measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2019,355866.1335220874,435414.95697004686,283227.75207754364
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2019,0.0769585997219616,0.0966279777807963,0.0589403244027078
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2019,1653.86192377026,2023.55928406469,1316.2803391265
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2020,304277.6091213337,371425.01536899095,244258.97284842352
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2020,0.0674134927404898,0.0835188843221526,0.0524998536687075
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2020,1424.07891340144,1738.3419497222,1143.17991930793
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2021,262278.59418486455,323360.09506041155,210868.167493515
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2021,0.0599741092525316,0.0743964027417264,0.0461114871187685
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2021,1237.2499806835601,1525.39048263061,994.73095381256
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2022,282601.2414354205,355957.4620601769,216454.751983589
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2022,0.066955188117249,0.084833586325144,0.0507853380506849
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2022,1344.12201963273,1693.0225089510102,1029.51281076296
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2023,274693.11439418833,354963.4959008294,204028.052407697
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2023,0.0672568364023969,0.0856759517375693,0.0496969705183878
2,DALYs (Disability-Adjusted Life Years),4856,Karnataka,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2023,1317.01438714074,1701.8702199440902,978.2111975899101
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2015,51045.7551787308,62798.96212693921,37502.34222024639
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2015,0.1069249961049066,0.1326494809122539,0.0778980580356631
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2015,2119.3654388857603,2607.34608516845,1557.05734395666
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2016,46111.24686540991,58086.59143298044,33660.20126221701
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2016,0.1030116466994956,0.1290532881138365,0.0759130049674662
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2016,1936.8464439391698,2439.85612416633,1413.85552438633
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2017,41514.81602645339,52986.66423676439,30616.708876234938
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2017,0.098065611305394,0.1251177352973289,0.0708822088833097
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2017,1766.23667116232,2254.30336480124,1302.57963646158
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2018,37695.08644147593,47798.34897528879,27358.815742772375
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2018,0.0945295106369952,0.1198840593123144,0.0683118962283671
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2018,1626.3356362983002,2062.2358411467,1180.38241080759
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2019,33854.22037517322,43495.462168784856,25026.04145065689
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2019,0.0898475090752743,0.113879346689977,0.0644850393318482
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2019,1483.2365100056402,1905.64298316029,1096.45231729366
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2020,28729.399724041046,36607.12920548136,21039.05314806685
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2020,0.0787743835105639,0.1020751262859602,0.0569579931376043
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2020,1280.2742644365,1631.33117527202,937.5677373113201
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2021,24671.14886201697,30952.3561656376,17690.36228219778
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2021,0.0688760016168433,0.0882476681508197,0.0480702782040261
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2021,1120.4166050747401,1405.67162105529,803.39086605235
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2022,25579.23610486824,32569.94741695936,18391.974585826654
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2022,0.0734896103147991,0.0951118781923918,0.0515131918444025
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2022,1186.07702275913,1510.22751834159,852.81274116185
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2023,24146.650143143783,31905.20246960947,17195.87915588881
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2023,0.072239321353647,0.0931475282258397,0.0516277604935624
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2023,1145.2788481176099,1513.26802337958,815.60284988921
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2015,646853.9905645255,794053.0403578688,512426.552759192
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2015,0.1423346582241682,0.1729324767924631,0.1124765880799662
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2015,4098.33859931686,5030.96258610611,3246.6330132014295
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2016,615213.8461390084,761600.5360619213,482860.2124347601
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2016,0.1414249536917829,0.1718539888945176,0.1104630465584094
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2016,3885.0037654976404,4809.4186582026905,3049.2059879519798
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2017,591811.9447809301,736561.683068329,456298.6690186848
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2017,0.1417656655920913,0.1726127668832784,0.1100908345335608
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2017,3730.1476491673097,4642.494722848281,2876.0173270721502
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2018,567185.5070963254,702077.4299941913,446579.2816361916
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2018,0.1414105708177803,0.1744254652787159,0.1115240906514418
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2018,3573.29770839901,4423.12372288957,2813.47231853382
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2019,535478.0706860628,659525.3126522346,435918.5042394557
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2019,0.1393138765387455,0.1721632738546407,0.1109520208004805
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2019,3376.5887588603396,4158.79917179837,2748.79141046488
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2020,481835.74893045984,590486.9171192294,385831.53956734575
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2020,0.1295019300898352,0.1580244350859276,0.1022352068137142
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2020,3045.54394686947,3732.29645191318,2438.72919858889
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2021,429977.2640982797,535744.4007408274,342912.90363995533
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2021,0.1188720420019385,0.1483176009773321,0.0945049186367936
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2021,2728.41493367064,3399.5588736003397,2175.94920792315
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2022,438989.91258786456,573981.3922659683,331376.41678323544
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2022,0.1248017135389123,0.1609962326012559,0.0965755796646563
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2022,2800.52682228425,3661.7020993874603,2114.00881173584
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,1,Number,2023,426166.41883648856,559646.2794232382,309849.66724782216
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,2,Percent,2023,0.1251124468152348,0.1588994600260511,0.0956864013223423
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,158,<20 years,294,All causes,85,Air pollution,3,Rate,2023,2736.51270930488,3593.6176307323703,1989.61606292794
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2015,213967.71091171127,246287.3406924129,182872.0266714263
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2015,0.1295884739244499,0.151359658398067,0.1088598758740284
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2015,4266.10291266741,4910.493910525391,3646.1150250388796
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2016,216820.1667674451,247336.4095069217,183032.92214382737
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2016,0.1294198783861093,0.1513084433055026,0.1090641025503684
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2016,4247.57987271117,4845.40331498347,3585.67640516345
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2017,220704.18498379723,253599.03862116177,185748.94001963516
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2017,0.1283082651042723,0.1502654442399568,0.1082618934362567
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2017,4251.12879448676,4884.73825458149,3577.8327788430297
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2018,224156.2427455652,256708.370620368,188231.3812732359
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2018,0.1277252649470236,0.1503132117173727,0.1068157954903223
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2018,4248.2794305261095,4865.21756964075,3567.42018624161
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2019,222064.04091846416,253793.63257497287,188272.5349632079
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2019,0.1252809467248209,0.1490190259107482,0.1050960292940236
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2019,4144.103048595571,4736.23267467362,3513.49449861773
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2020,204671.7549563948,236530.3255553934,173677.44307141544
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2020,0.108323762992344,0.1278082639157625,0.0919032464341045
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2020,3764.5595170367897,4350.53917589689,3194.4763035251603
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2021,215351.1624563748,253740.1825287635,177632.17179559908
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2021,0.0947939322713952,0.111224235626413,0.0794881791551965
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2021,3911.22036362268,4608.44398356512,3226.1658569045803
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2022,226657.0308376449,267001.815889065,186975.62278261693
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2022,0.1133507030122329,0.1345198504875985,0.0924746980054492
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2022,4066.93994111659,4790.8522642199305,3354.93068756585
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2023,234319.2148915088,275078.9605341041,197219.1133271896
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2023,0.1167457173437192,0.1408271581624931,0.0952492304940126
2,DALYs (Disability-Adjusted Life Years),4853,Himachal Pradesh,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2023,4151.8333677221,4874.04333286365,3494.4675614567504
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,37,20+ years,294,All causes,85,Air pollution,1,Number,2015,865806.9688051975,1017647.9808065714,716376.3014644008
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,37,20+ years,294,All causes,85,Air pollution,2,Percent,2015,0.1122798730250236,0.1339378900883257,0.0912540442405323
2,DALYs (Disability-Adjusted Life Years),4855,Jharkhand,3,Both,37,20+ years,294,All causes,85,Air pollution,3,Rate,2015,4322.75597420421,5080.85987658321,3576.68631520371
